"","hn_1","best_match","street_type","base_function","spell_ave_true","suffix_true","both_true"
"1",NA,"","ST",NA,NA,NA,NA
"2",38,"CONCORD","ST","38 CONCORD ST","38 CONCORD ST","38 CONCORD ST","38 CONCORD ST"
"3",NA,"JORALEMON","ST","JORALEMON ST","JORALEMON ST","JORALEMON ST","JORALEMON ST"
"4",66,"CT","ST","66 CT ST","66 CT ST","66 CT ST","66 CT ST"
"5",42,"CT","ST","42 CT ST","42 CT ST","42 CT ST","42 CT ST"
"6",103,"YVILLOUGHBY","ST","103 YVILLOUGHBY ST","103 YVILLOUGHBY ST","103 YVILLOUGHBY ST","103 YVILLOUGHBY ST"
"7",14,"SYDNEY PL","PL","14 SYDNEY PL","14 SYDNEY PL","14 SYDNEY PL","14 SYDNEY PL"
"8",61,"BRIDGC","ST","61 BRIDGC ST","61 BRIDGC ST","61 BRIDGC ST","61 BRIDGC ST"
"9",3,"AVE C","AVE","3 AVE C AVE","THREE AVE C AVE","3 AVE C AVE","THREE AVE C AVE"
"10",NA,"MYRTLE AVE","AVE","MYRTLE AVE","MYRTLE AVE","MYRTLE AVE","MYRTLE AVE"
"11",19,"C 3 AVE H MIDDLE GOWANUS","AVE","19 C 3 AVE H MIDDLE GOWANUS AVE","NINETEEN C 3 AVE H MIDDLE GOWANUS AVE","19 C 3RD AVE H MIDDLE GOWANUS AVE","NINETEEN C 3RD AVE H MIDDLE GOWANUS AVE"
"12",24,"CARLTON AVE","AVE","24 CARLTON AVE","TWENTY-FOUR CARLTON AVE","24 CARLTON AVE","TWENTY-FOUR CARLTON AVE"
"13",NA,"CLASSON & FLUSHING AVE","AVE","CLASSON & FLUSHING AVE","CLASSON & FLUSHING AVE","CLASSON & FLUSHING AVE","CLASSON & FLUSHING AVE"
"14",16,"SYDNEY PL","PL","16 SYDNEY PL","16 SYDNEY PL","16 SYDNEY PL","16 SYDNEY PL"
"15",NA,"61 CARLTON & MYRTLE AVE","AVE","61 CARLTON & MYRTLE AVE","61 CARLTON & MYRTLE AVE","61ST CARLTON & MYRTLE AVE","61ST CARLTON & MYRTLE AVE"
"16",159,"MYRTLE AVE","AVE","159 MYRTLE AVE","ONE HUNDRED FIFTY-NINE MYRTLE AVE","159 MYRTLE AVE","ONE HUNDRED FIFTY-NINE MYRTLE AVE"
"17",94,"COINT","ST","94 COINT ST","94 COINT ST","94 COINT ST","94 COINT ST"
"18",NA,"CLASSON & MYRTLE AVE","AVE","CLASSON & MYRTLE AVE","CLASSON & MYRTLE AVE","CLASSON & MYRTLE AVE","CLASSON & MYRTLE AVE"
"19",NA,"COPPERPLATE MAKER 120 N WILLIAM Y H","ST","COPPERPLATE MAKER 120 N WILLIAM Y H ST","COPPERPLATE MAKER 120 N WILLIAM Y H ST","COPPERPLATE MAKER 120TH N WILLIAM Y H ST","COPPERPLATE MAKER 120TH N WILLIAM Y H ST"
"20",NA,"FLUSHING AVE & NOSTRAND AVE","AVE","FLUSHING AVE & NOSTRAND AVE","FLUSHING AVE & NOSTRAND AVE","FLUSHING AVE & NOSTRAND AVE","FLUSHING AVE & NOSTRAND AVE"
"21",22,"AVE G","AVE","22 AVE G AVE","TWENTY-TWO AVE G AVE","22 AVE G AVE","TWENTY-TWO AVE G AVE"
"22",246,"MYRTLE AVE","AVE","246 MYRTLE AVE","TWO HUNDRED FORTY-SIX MYRTLE AVE","246 MYRTLE AVE","TWO HUNDRED FORTY-SIX MYRTLE AVE"
"23",1,"BOARDMAN PL CT","PL","1 BOARDMAN PL CT PL","1 BOARDMAN PL CT PL","1 BOARDMAN PL CT PL","1 BOARDMAN PL CT PL"
"24",5,"N 9","ST","5 N 9 ST","5 N 9 ST","5 N 9TH ST","5 N 9TH ST"
"25",NA,"FTS ALY","ALY","FTS ALY","FTS ALY","FTS ALY","FTS ALY"
"26",69,"YVILLOW","ST","69 YVILLOW ST","69 YVILLOW ST","69 YVILLOW ST","69 YVILLOW ST"
"27",3,"AVE A","AVE","3 AVE A AVE","THREE AVE A AVE","3 AVE A AVE","THREE AVE A AVE"
"28",32,"N CHARLTON Y","ST","32 N CHARLTON Y ST","32 N CHARLTON Y ST","32 N CHARLTON Y ST","32 N CHARLTON Y ST"
"29",20,"AVE G","AVE","20 AVE G AVE","TWENTY AVE G AVE","20 AVE G AVE","TWENTY AVE G AVE"
"30",10,"SYDNEY PL","PL","10 SYDNEY PL","10 SYDNEY PL","10 SYDNEY PL","10 SYDNEY PL"
"31",19,"MYRTLE AVE","AVE","19 MYRTLE AVE","NINETEEN MYRTLE AVE","19 MYRTLE AVE","NINETEEN MYRTLE AVE"
"32",NA,"","ST",NA,NA,NA,NA
"33",59,"WILLOUGHBY","ST","59 WILLOUGHBY ST","59 WILLOUGHBY ST","59 WILLOUGHBY ST","59 WILLOUGHBY ST"
"34",7,"BOARDMAN PL CT","PL","7 BOARDMAN PL CT PL","7 BOARDMAN PL CT PL","7 BOARDMAN PL CT PL","7 BOARDMAN PL CT PL"
"35",32,"MYRTLE AVE","AVE","32 MYRTLE AVE","THIRTY-TWO MYRTLE AVE","32 MYRTLE AVE","THIRTY-TWO MYRTLE AVE"
"36",103,"ILOYT","ST","103 ILOYT ST","103 ILOYT ST","103 ILOYT ST","103 ILOYT ST"
"37",22,"AVE G","AVE","22 AVE G AVE","TWENTY-TWO AVE G AVE","22 AVE G AVE","TWENTY-TWO AVE G AVE"
"38",NA,"CLERMONT & MYRTLE AVE","AVE","CLERMONT & MYRTLE AVE","CLERMONT & MYRTLE AVE","CLERMONT & MYRTLE AVE","CLERMONT & MYRTLE AVE"
"39",NA,"BALTIC & HENRY","ST","BALTIC & HENRY ST","BALTIC & HENRY ST","BALTIC & HENRY ST","BALTIC & HENRY ST"
"40",NA,"WOOD AND WARE AGENCY 46 FULTON H","ST","WOOD AND WARE AGENCY 46 FULTON H ST","WOOD AND WARE AGENCY 46 FULTON H ST","WOOD AND WARE AGENCY 46TH FULTON H ST","WOOD AND WARE AGENCY 46TH FULTON H ST"
"41",NA,"PACIFIC STN BEDFORD","ST","PACIFIC STN BEDFORD ST","PACIFIC STN BEDFORD ST","PACIFIC STN BEDFORD ST","PACIFIC STN BEDFORD ST"
"42",5,"AVE G","AVE","5 AVE G AVE","FIVE AVE G AVE","5 AVE G AVE","FIVE AVE G AVE"
"43",3,"22 B 3 AND 4 OWANUS","ST","3 22 B 3 AND 4 OWANUS ST","3 22 B 3 AND 4 OWANUS ST","3 22ND B 3 AND 4 OWANUS ST","3 22ND B 3 AND 4 OWANUS ST"
"44",127,"MYRTLE AVE","AVE","127 MYRTLE AVE","ONE HUNDRED TWENTY-SEVEN MYRTLE AVE","127 MYRTLE AVE","ONE HUNDRED TWENTY-SEVEN MYRTLE AVE"
"45",14,"SYDNEY PL","PL","14 SYDNEY PL","14 SYDNEY PL","14 SYDNEY PL","14 SYDNEY PL"
"46",NA,"FLUSHING C RYERSON AVE AIDERMAN 7 WARD) H","AVE","FLUSHING C RYERSON AVE AIDERMAN 7 WARD) H AVE","FLUSHING C RYERSON AVE AIDERMAN 7 WARD) H AVE","FLUSHING C RYERSON AVE AIDERMAN 7TH WARD) H AVE","FLUSHING C RYERSON AVE AIDERMAN 7TH WARD) H AVE"
"47",NA,"13 AND 14 STS","ST","13 AND 14 STS ST","13 AND 14 STS ST","13TH AND 14 STS ST","13TH AND 14 STS ST"
"48",39,"SYDNEY PL","PL","39 SYDNEY PL","39 SYDNEY PL","39 SYDNEY PL","39 SYDNEY PL"
"49",24,"CARLTON AVE","AVE","24 CARLTON AVE","TWENTY-FOUR CARLTON AVE","24 CARLTON AVE","TWENTY-FOUR CARLTON AVE"
"50",43,"SAUDS","ST","43 SAUDS ST","43 SAUDS ST","43 SAUDS ST","43 SAUDS ST"
"51",128,"MYRTLE AX","ST","128 MYRTLE AX ST","128 MYRTLE AX ST","128 MYRTLE AX ST","128 MYRTLE AX ST"
"52",NA,"CRAUBCRRY","ST","CRAUBCRRY ST","CRAUBCRRY ST","CRAUBCRRY ST","CRAUBCRRY ST"
"53",97,"MYRTLE AVE","AVE","97 MYRTLE AVE","NINETY-SEVEN MYRTLE AVE","97 MYRTLE AVE","NINETY-SEVEN MYRTLE AVE"
"54",70,"REMSEIT","ST","70 REMSEIT ST","70 REMSEIT ST","70 REMSEIT ST","70 REMSEIT ST"
"55",3,"16","ST","3 16 ST","3 16 ST","3 16TH ST","3 16TH ST"
"56",3,"AVE G","AVE","3 AVE G AVE","THREE AVE G AVE","3 AVE G AVE","THREE AVE G AVE"
"57",NA,"63 CARLTON & MYRTLE AVE","AVE","63 CARLTON & MYRTLE AVE","63 CARLTON & MYRTLE AVE","63RD CARLTON & MYRTLE AVE","63RD CARLTON & MYRTLE AVE"
"58",NA,"ATTORNEY AND COUNSELLOR AT LAW AND COMMISSIONER OF DEEDS 307 FULTON H","ST","ATTORNEY AND COUNSELLOR AT LAW AND COMMISSIONER OF DEEDS 307 FULTON H ST","ATTORNEY AND COUNSELLOR AT LAW AND COMMISSIONER OF DEEDS 307 FULTON H ST","ATTORNEY AND COUNSELLOR AT LAW AND COMMISSIONER OF DEEDS 307TH FULTON H ST","ATTORNEY AND COUNSELLOR AT LAW AND COMMISSIONER OF DEEDS 307TH FULTON H ST"
